ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,direction,symbols,interesting
GO:0070507,regulation of microtubule cytoskeleton organization,19/729,133/15562,1.378083282270995e-5,9.86958190702809e-4,8.579722329622099e-4,19,bp,specific-treatment-effect-on-ko,down,Sbds/Chmp5/Efna5,FALSE
GO:0070507,regulation of microtubule cytoskeleton organization,19/729,133/15562,1.378083282270995e-5,9.86958190702809e-4,8.579722329622099e-4,19,bp,specific-treatment-effect-on-ko,up,Spag5/Kif11/Aurkb/Plk4/Abl1/Kif18a/Tpx2/Aurka/Ect2/Arhgef2/Stmn1/Plk1/Ckap2/Ccnb1/Cenpe/Kifc1,FALSE
GO:0070661,leukocyte proliferation,28/729,251/15562,1.896526389380563e-5,0.0012246585979950881,0.001064607479664361,28,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0070661,leukocyte proliferation,28/729,251/15562,1.896526389380563e-5,0.0012246585979950881,0.001064607479664361,28,bp,specific-treatment-effect-on-ko,up,Itgb2/Impdh1/Cd44/Syk/Nckap1l/Cd74/Slc11a1/Ptprc/Abl1/Vcam1/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Rac2/Vav3/Cd300a/H2-Aa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcgr4/H2-Ab1,TRUE
GO:0070661,leukocyte proliferation,28/729,251/15562,1.896526389380563e-5,0.0012246585979950881,0.001064607479664361,28,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0070663,regulation of leukocyte proliferation,20/729,190/15562,6.085057671323324e-4,0.015170279852748464,0.013187669956572135,20,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0070663,regulation of leukocyte proliferation,20/729,190/15562,6.085057671323324e-4,0.015170279852748464,0.013187669956572135,20,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Rac2/Vav3/Cd300a/H2-Aa/Vsig4/Ccr2/Lgals3/H2-Ab1,TRUE
GO:0071103,DNA conformation change,17/729,178/15562,0.004225945073368823,0.05511919749668807,0.047915647694906874,17,bp,specific-treatment-effect-on-ko,down,Rbbp4,FALSE
GO:0071103,DNA conformation change,17/729,178/15562,0.004225945073368823,0.05511919749668807,0.047915647694906874,17,bp,specific-treatment-effect-on-ko,up,Chaf1a/Mcm2/Top2a/Cenpp/Mcm4/Cdca5/Nusap1/Rad51/Smc2/Recql/Ncaph/Ncapd2/Suv39h1/Pif1/Ccnb1/Ncapg2,FALSE
GO:0071173,spindle assembly checkpoint,6/729,28/15562,0.0016092312628954578,0.029759445749038535,0.02587017197034309,6,bp,specific-treatment-effect-on-ko,up,Casc5/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0071174,mitotic spindle checkpoint,6/729,30/15562,0.0023421032572621607,0.03750221435103923,0.032601035070063365,6,bp,specific-treatment-effect-on-ko,up,Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0071241,cellular response to inorganic substance,11/729,92/15562,0.0037505679991552184,0.05127300327775349,0.044572114125287506,11,bp,specific-treatment-effect-on-ko,down,Cebpa/Adgrv1/Fbp1,FALSE
GO:0071241,cellular response to inorganic substance,11/729,92/15562,0.0037505679991552184,0.05127300327775349,0.044572114125287506,11,bp,specific-treatment-effect-on-ko,up,Rasa4/Hmox1/Akr1c18/Tfrc/Rad51/Ect2/Iqgap1/Mt1,FALSE
GO:0071248,cellular response to metal ion,10/729,80/15562,0.004064876551117277,0.05345216636838,0.046466481526526944,10,bp,specific-treatment-effect-on-ko,down,Cebpa/Adgrv1/Fbp1,FALSE
GO:0071248,cellular response to metal ion,10/729,80/15562,0.004064876551117277,0.05345216636838,0.046466481526526944,10,bp,specific-treatment-effect-on-ko,up,Rasa4/Hmox1/Akr1c18/Tfrc/Ect2/Iqgap1/Mt1,FALSE
GO:0071539,protein localization to centrosome,5/729,20/15562,0.0019164117218198342,0.033108534088808456,0.028781566625484402,5,bp,specific-treatment-effect-on-ko,down,C2cd3,FALSE
GO:0071539,protein localization to centrosome,5/729,20/15562,0.0019164117218198342,0.033108534088808456,0.028781566625484402,5,bp,specific-treatment-effect-on-ko,up,Spag5/Cep72/Aurka/Stil,FALSE
GO:0071593,lymphocyte aggregation,35/729,384/15562,1.3299940793040836e-4,0.005548433331376684,0.004823306376710186,35,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,FALSE
GO:0071593,lymphocyte aggregation,35/729,384/15562,1.3299940793040836e-4,0.005548433331376684,0.004823306376710186,35,bp,specific-treatment-effect-on-ko,up,Itgb2/Cd44/Clec4f/Syk/Nckap1l/Cd74/Adam8/Slc11a1/Ptprc/Apbb1ip/Abl1/Vcam1/Lfng/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Fanca/Rac2/Fancd2/Vav1/Cd300a/H2-Aa/H2-DMa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcer1g/Fcgr4/H2-Ab1,FALSE
GO:0071593,lymphocyte aggregation,35/729,384/15562,1.3299940793040836e-4,0.005548433331376684,0.004823306376710186,35,bp,specific-treatment-effect-on-ko,NA,Itgam,FALSE
GO:0071621,granulocyte chemotaxis,15/729,83/15562,6.186923984933892e-6,0.00064132351517512105,5.575086903875332e-4,15,bp,specific-treatment-effect-on-ko,up,Itgb2/Ccl6/Ccl9/Syk/Nckap1l/Cd74/Csf3r/Itgam/Rac2/Vav3/Vav1/C3ar1/C5ar1/Lgals3/Fcer1g,TRUE
GO:0071621,granulocyte chemotaxis,15/729,83/15562,6.186923984933892e-6,0.00064132351517512105,5.575086903875332e-4,15,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0071825,protein-lipid complex subunit organization,7/729,34/15562,8.540807910827098e-4,0.019690682278915583,0.01711729919517708,7,bp,specific-treatment-effect-on-ko,down,Apoa5/Lipc/Lcat,FALSE
GO:0071825,protein-lipid complex subunit organization,7/729,34/15562,8.540807910827098e-4,0.019690682278915583,0.01711729919517708,7,bp,specific-treatment-effect-on-ko,up,Lpl/Pltp/Pla2g7/Apoa4,FALSE
GO:0071827,plasma lipoprotein particle organization,7/729,32/15562,5.797199714777776e-4,0.01466889790422475,0.012751813813937043,7,bp,specific-treatment-effect-on-ko,down,Apoa5/Lipc/Lcat,FALSE
GO:0071827,plasma lipoprotein particle organization,7/729,32/15562,5.797199714777776e-4,0.01466889790422475,0.012751813813937043,7,bp,specific-treatment-effect-on-ko,up,Lpl/Pltp/Pla2g7/Apoa4,FALSE
GO:0072330,monocarboxylic acid biosynthetic process,23/729,171/15562,5.008211809267374e-6,5.636384661915482e-4,4.899763312946397e-4,23,bp,specific-treatment-effect-on-ko,down,Elovl2/Pecr/Agxt/Slc27a2/Mecr/Park7/Acsm3/Apoa5/Lipc/Pnpla8/Aldh8a1/Wdtc1/Bbox1/Mlycd,FALSE
GO:0072330,monocarboxylic acid biosynthetic process,23/729,171/15562,5.008211809267374e-6,5.636384661915482e-4,4.899763312946397e-4,23,bp,specific-treatment-effect-on-ko,up,Lpl/Akr1c18/Syk/Cd74/Scd2/Hpgds/Apoa4/Pkm/Ptgs1,FALSE
GO:0072376,protein activation cascade,9/729,50/15562,4.603437888020772e-4,0.012317041718705866,0.010707322646931545,9,bp,specific-treatment-effect-on-ko,down,Apoh/C9/C8b,FALSE
GO:0072376,protein activation cascade,9/729,50/15562,4.603437888020772e-4,0.012317041718705866,0.010707322646931545,9,bp,specific-treatment-effect-on-ko,up,Cfp/Hc/C1qa/C1qc/C1qb/Prcp,FALSE
GO:0072524,pyridine-containing compound metabolic process,14/729,125/15562,0.0021511475707143577,0.035602396138839726,0.030949504854196397,14,bp,specific-treatment-effect-on-ko,down,Pnpo/Dld/Pdhb/Kynu/Idh3b/Fdx1/Fbp1,FALSE
GO:0072524,pyridine-containing compound metabolic process,14/729,125/15562,0.0021511475707143577,0.035602396138839726,0.030949504854196397,14,bp,specific-treatment-effect-on-ko,up,Hk2/Hk3/Ncf2/Kcnab2/Pgd/Slc37a2/Pkm,FALSE
GO:0072562,blood microparticle,12/738,99/15746,0.0022551626838123113,0.026646527500834943,0.022489156957685098,12,cc,specific-treatment-effect-on-ko,down,C9/Apoa5/Cfhr1/Serpina3k/Serpina3c,FALSE
GO:0072562,blood microparticle,12/738,99/15746,0.0022551626838123113,0.026646527500834943,0.022489156957685098,12,cc,specific-treatment-effect-on-ko,up,Cd5l/Tfrc/Msn/Apoa4/C1qc/C1qb/Jchain,FALSE
GO:0072593,reactive oxygen species metabolic process,21/729,216/15562,0.001261878428705077,0.025231163099844155,0.021933692378186563,21,bp,specific-treatment-effect-on-ko,down,Sod2/Ndufs1/Park7/Slc25a33/Bco2/Gpx1,FALSE
GO:0072593,reactive oxygen species metabolic process,21/729,216/15562,0.001261878428705077,0.025231163099844155,0.021933692378186563,21,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Hk2/Foxm1/Nqo1/Cyba/Cybb/Akr1c18/Syk/Plau/Ncf2/Apoa4/Vav1/Nrros/Prcp,FALSE
GO:0072686,mitotic spindle,16/738,58/15746,5.82849703714034e-9,2.6169951696760126e-6,2.208693614074234e-6,16,cc,specific-treatment-effect-on-ko,down,Ywhaq,FALSE
GO:0072686,mitotic spindle,16/738,58/15746,5.82849703714034e-9,2.6169951696760126e-6,2.208693614074234e-6,16,cc,specific-treatment-effect-on-ko,up,Spag5/Kif11/Aurkb/Kif20b/Kif18a/Aurka/Ect2/Mad2l1/Kif22/Kif23/Aspm/Cdk5rap2/Cenpe/Capg/Espl1/Kifc1,FALSE
GO:0072698,protein localization to microtubule cytoskeleton,6/729,29/15562,0.001949770894251959,0.033247392001984705,0.028902277142864537,6,bp,specific-treatment-effect-on-ko,down,C2cd3,FALSE
GO:0072698,protein localization to microtubule cytoskeleton,6/729,29/15562,0.001949770894251959,0.033247392001984705,0.028902277142864537,6,bp,specific-treatment-effect-on-ko,up,Spag5/Cep72/Kif20b/Aurka/Stil,FALSE
GO:0090023,positive regulation of neutrophil chemotaxis,5/729,24/15562,0.004499044518729243,0.05698307511020736,0.04953593440320267,5,bp,specific-treatment-effect-on-ko,up,Nckap1l/Cd74/Rac2/C3ar1/C5ar1,FALSE
GO:0090195,chemokine secretion,4/729,11/15562,0.0012100663532642712,0.024569336935608064,0.02135836053808288,4,bp,specific-treatment-effect-on-ko,up,Lpl/Csf1r/Hc/Pycard,TRUE
GO:0090196,regulation of chemokine secretion,4/729,11/15562,0.0012100663532642712,0.024569336935608064,0.02135836053808288,4,bp,specific-treatment-effect-on-ko,up,Lpl/Csf1r/Hc/Pycard,TRUE
GO:0090224,regulation of spindle organization,7/729,22/15562,4.4222271459046096e-5,0.0023938679946474426,0.002081012436121412,7,bp,specific-treatment-effect-on-ko,down,Sbds/Chmp5,FALSE
GO:0090224,regulation of spindle organization,7/729,22/15562,4.4222271459046096e-5,0.0023938679946474426,0.002081012436121412,7,bp,specific-treatment-effect-on-ko,up,Aurkb/Tpx2/Aurka/Plk1/Ccnb1,FALSE
GO:0090231,regulation of spindle checkpoint,6/729,15/15562,3.601420115104131e-5,0.0020559411352746625,0.0017872493721485488,6,bp,specific-treatment-effect-on-ko,down,Ywhaq,FALSE
GO:0090231,regulation of spindle checkpoint,6/729,15/15562,3.601420115104131e-5,0.0020559411352746625,0.0017872493721485488,6,bp,specific-treatment-effect-on-ko,up,Aurka/Mad2l1/Anapc15/Cdk5rap2/Ccnb1/Gsg2,FALSE
GO:0090307,mitotic spindle assembly,7/729,43/15562,0.003551768737046788,0.04926203188460316,0.0428239573818132,7,bp,specific-treatment-effect-on-ko,down,Chmp5,FALSE
GO:0090307,mitotic spindle assembly,7/729,43/15562,0.003551768737046788,0.04926203188460316,0.0428239573818132,7,bp,specific-treatment-effect-on-ko,up,Kif11/Aurkb/Tpx2/Chek2/Plk1/Kif23,FALSE
GO:0097164,ammonium ion metabolic process,15/729,127/15562,8.810593522839539e-4,0.019841982416989846,0.017248825858144058,15,bp,specific-treatment-effect-on-ko,down,Comt/Park7/Apoa5/Lipc/Lcat/Pnpla8/Bbox1/Chpt1,FALSE
GO:0097164,ammonium ion metabolic process,15/729,127/15562,8.810593522839539e-4,0.019841982416989846,0.017248825858144058,15,bp,specific-treatment-effect-on-ko,up,Sptlc2/Akr1c18/Ache/Sat1/Smpdl3b/Pla2g15/Apoa4,FALSE
GO:0097164,ammonium ion metabolic process,15/729,127/15562,8.810593522839539e-4,0.019841982416989846,0.017248825858144058,15,bp,specific-treatment-effect-on-ko,NA,Comt,FALSE
GO:0097431,mitotic spindle pole,4/738,12/15746,0.0017516604493192538,0.021847098381787357,0.018438531045465827,4,cc,specific-treatment-effect-on-ko,down,Ywhaq,FALSE
GO:0097431,mitotic spindle pole,4/738,12/15746,0.0017516604493192538,0.021847098381787357,0.018438531045465827,4,cc,specific-treatment-effect-on-ko,up,Aurkb/Kif20b/Aspm/Cdk5rap2,FALSE
GO:0097529,myeloid leukocyte migration,23/729,133/15562,5.196991653675139e-8,1.5746884710635672e-5,1.3688918096684396e-5,23,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Ccl6/Ccl9/Syk/Nckap1l/Pla2g7/Cd74/Adam8/Hc/Csf3r/Itgam/Rac2/Vav3/Vav1/Cd300a/C3ar1/Ccr2/C5ar1/Lgals3/Cx3cr1/Fcer1g/Ano6,FALSE
GO:0097529,myeloid leukocyte migration,23/729,133/15562,5.196991653675139e-8,1.5746884710635672e-5,1.3688918096684396e-5,23,bp,specific-treatment-effect-on-ko,NA,Itgam,FALSE
GO:0097530,granulocyte migration,17/729,93/15562,1.276417984660475e-6,2.0949210173240045e-4,1.8211349579388267e-4,17,bp,specific-treatment-effect-on-ko,up,Itgb2/Ccl6/Ccl9/Syk/Nckap1l/Cd74/Adam8/Csf3r/Itgam/Rac2/Vav3/Vav1/Cd300a/C3ar1/C5ar1/Lgals3/Fcer1g,TRUE
GO:0097530,granulocyte migration,17/729,93/15562,1.276417984660475e-6,2.0949210173240045e-4,1.8211349579388267e-4,17,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0098552,side of membrane,42/738,414/15746,2.1239193662356016e-6,7.946998295331542e-5,6.707113788112427e-5,42,cc,specific-treatment-effect-on-ko,down,Calr/Arsa/Enpep/Serpina5/Efna5/H2-K1/Ceacam1,FALSE
GO:0098552,side of membrane,42/738,414/15746,2.1239193662356016e-6,7.946998295331542e-5,6.707113788112427e-5,42,cc,specific-treatment-effect-on-ko,up,Vwf/Hck/Cd33/Rasa4/Cd44/Syk/Tfrc/Cd74/Rgs1/Ptprc/Abl1/Itga6/Chrna4/Vcam1/Fgr/Kcnab2/Iqgap1/Cd22/Mfge8/Itgam/Itgax/Itgal/Msn/Rasa3/Gnai2/Stab2/H2-Aa/Cxcr4/Ccr2/Lgals3/Cd14/Ezr/Fcer1g/Fcgr4/H2-Ab1,FALSE
GO:0098552,side of membrane,42/738,414/15746,2.1239193662356016e-6,7.946998295331542e-5,6.707113788112427e-5,42,cc,specific-treatment-effect-on-ko,NA,Itgam,FALSE
GO:0098687,chromosomal region,35/738,294/15746,3.8908517363125693e-7,3.493984859208687e-5,2.9488560527842626e-5,35,cc,specific-treatment-effect-on-ko,down,Smc3/Ppp2r5a,FALSE
GO:0098687,chromosomal region,35/738,294/15746,3.8908517363125693e-7,3.493984859208687e-5,2.9488560527842626e-5,35,cc,specific-treatment-effect-on-ko,up,Spag5/Mcm2/Mcm5/Tinf2/Aurkb/Cenpp/Mcm4/Sgol1/Ndc80/Incenp/Fen1/Sgol2a/Kif18a/Rad51/Casc5/Aurka/Dsn1/Pmf1/Orc1/Kntc1/Chek2/Mad2l1/Plk1/Mki67/Cenpn/Cenpt/Ncapd2/Suv39h1/Pif1/Ccnb1/Mcm3/Cenpe/Oip5,FALSE
GO:0098754,detoxification,11/729,59/15562,7.896735839083314e-5,0.0037476195747167683,0.003257841684786052,11,bp,specific-treatment-effect-on-ko,down,Sod2/Gsto1/Park7/Gstk1/Gpx1/Txnrd2,FALSE
GO:0098754,detoxification,11/729,59/15562,7.896735839083314e-5,0.0037476195747167683,0.003257841684786052,11,bp,specific-treatment-effect-on-ko,up,Nqo1/Cygb/Gpx7/Mt1/Apoa4,FALSE
GO:0098813,nuclear chromosome segregation,30/729,182/15562,1.6129434558368985e-9,1.0588973787569238e-6,9.205096599714792e-7,30,bp,specific-treatment-effect-on-ko,down,Ube2b/Meiob/Esco1/Smc3/Chmp5,FALSE
GO:0098813,nuclear chromosome segregation,30/729,182/15562,1.6129434558368985e-9,1.0588973787569238e-6,9.205096599714792e-7,30,bp,specific-treatment-effect-on-ko,up,Spag5/Top2a/Sgol1/Ndc80/Cdca5/Sgol2a/Kif18a/Nusap1/Casc5/Ect2/Smc2/Stil/Mad2l1/Anapc15/Kif22/Plk1/Fancd2/Ncaph/Ncapd2/Ccnb1/Kif14/Cenpe/Gsg2/Kif18b/Espl1,FALSE
GO:0098869,cellular oxidant detoxification,10/729,52/15562,1.266304047177483e-4,0.005481287518496819,0.004764935876770795,10,bp,specific-treatment-effect-on-ko,down,Sod2/Gsto1/Park7/Gstk1/Gpx1/Txnrd2,FALSE
GO:0098869,cellular oxidant detoxification,10/729,52/15562,1.266304047177483e-4,0.005481287518496819,0.004764935876770795,10,bp,specific-treatment-effect-on-ko,up,Nqo1/Cygb/Gpx7/Apoa4,FALSE
GO:1901342,regulation of vasculature development,20/729,221/15562,0.0037598006140457606,0.05127300327775349,0.044572114125287506,20,bp,specific-treatment-effect-on-ko,down,Apoh/Serpinf1,FALSE
GO:1901342,regulation of vasculature development,20/729,221/15562,0.0037598006140457606,0.05127300327775349,0.044572114125287506,20,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Hmox1/Lect1/Adamts1/Runx1/Tnfrsf12a/Hc/Ecm1/Anxa3/Plxnd1/Lif/Htatip2/C3ar1/Ccr2/C5ar1/Lgals3/Cx3cr1,FALSE
GO:1901565,organonitrogen compound catabolic process,27/729,212/15562,2.2538832818829877e-6,3.165153573581127e-4,2.7514983965632226e-4,27,bp,specific-treatment-effect-on-ko,down,Comt/Amdhd1/Aldh6a1/Auh/Csad/Cpn1/Agxt/Kynu/Dtd1/Tdo2/Enpep/Aass/Otc/Nudt7/Pnpla8/Hibch/Aadat/Aox3/Mlycd,FALSE
GO:1901565,organonitrogen compound catabolic process,27/729,212/15562,2.2538832818829877e-6,3.165153573581127e-4,2.7514983965632226e-4,27,bp,specific-treatment-effect-on-ko,up,Cd44/Hmox1/Hexb/Hexa/Sat1/Ncf2/Smpdl3b/Pla2g15,FALSE
GO:1901565,organonitrogen compound catabolic process,27/729,212/15562,2.2538832818829877e-6,3.165153573581127e-4,2.7514983965632226e-4,27,bp,specific-treatment-effect-on-ko,NA,Comt,FALSE
GO:1901568,fatty acid derivative metabolic process,14/729,96/15562,1.462285666037342e-4,0.0058774931005317246,0.00510936119400588,14,bp,specific-treatment-effect-on-ko,down,Cyp2c44/Pnpla8/Cyp2j5/Cyp2j6/Cyp2f2/Cyp2a12/Ptgr2/Cyp2a22,FALSE
GO:1901568,fatty acid derivative metabolic process,14/729,96/15562,1.462285666037342e-4,0.0058774931005317246,0.00510936119400588,14,bp,specific-treatment-effect-on-ko,up,Syk/Cd74/Hpgds/Cyp2b9/Ptgs1/Cyp2a4,FALSE
GO:1901605,alpha-amino acid metabolic process,20/729,202/15562,0.001306966820612208,0.025659022157878686,0.022305634366077246,20,bp,specific-treatment-effect-on-ko,down,Comt/Amdhd1/Adi1/Aldh6a1/Nit2/Csad/Mut/Agxt/Kynu/Dtd1/Tdo2/Park7/Aass/Otc/Gpt2/Lipc/Sephs2/Aadat,FALSE
GO:1901605,alpha-amino acid metabolic process,20/729,202/15562,0.001306966820612208,0.025659022157878686,0.022305634366077246,20,bp,specific-treatment-effect-on-ko,up,Psat1/Psph,FALSE
GO:1901605,alpha-amino acid metabolic process,20/729,202/15562,0.001306966820612208,0.025659022157878686,0.022305634366077246,20,bp,specific-treatment-effect-on-ko,NA,Comt,FALSE
GO:1901606,alpha-amino acid catabolic process,10/729,64/15562,7.309534462959146e-4,0.017499150968351567,0.015212179981573643,10,bp,specific-treatment-effect-on-ko,down,Amdhd1/Aldh6a1/Csad/Agxt/Kynu/Dtd1/Tdo2/Aass/Otc/Aadat,FALSE
GO:1901799,negative regulation of proteasomal protein catabolic process,9/729,60/15562,0.001790809753238134,0.03197617923991169,0.02779719968130643,9,bp,specific-treatment-effect-on-ko,down,Park7/Gabarapl2,FALSE
GO:1901799,negative regulation of proteasomal protein catabolic process,9/729,60/15562,0.001790809753238134,0.03197617923991169,0.02779719968130643,9,bp,specific-treatment-effect-on-ko,up,Pbk/Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:1901976,regulation of cell cycle checkpoint,7/729,30/15562,3.804414422111334e-4,0.011160974185163288,0.009702342038277464,7,bp,specific-treatment-effect-on-ko,down,Ywhaq,FALSE
GO:1901976,regulation of cell cycle checkpoint,7/729,30/15562,3.804414422111334e-4,0.011160974185163288,0.009702342038277464,7,bp,specific-treatment-effect-on-ko,up,Aurka/Chek2/Mad2l1/Anapc15/Cdk5rap2/Ccnb1/Gsg2,FALSE
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,6/729,30/15562,0.0023421032572621607,0.03750221435103923,0.032601035070063365,6,bp,specific-treatment-effect-on-ko,up,Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:1902105,regulation of leukocyte differentiation,22/729,224/15562,8.548125589475919e-4,0.019690682278915583,0.01711729919517708,22,bp,specific-treatment-effect-on-ko,down,Ndfip1,TRUE
GO:1902105,regulation of leukocyte differentiation,22/729,224/15562,8.548125589475919e-4,0.019690682278915583,0.01711729919517708,22,bp,specific-treatment-effect-on-ko,up,Mmp14/Axl/Cd44/Syk/Nckap1l/Hcls1/Runx1/Cd74/Csf1r/Adam8/Ptprc/Rassf2/Il15/Fanca/Fancd2/Lif/H2-Aa/C1qc/H2-DMa/Ccr2/Nfam1,TRUE
GO:1902107,positive regulation of leukocyte differentiation,15/729,128/15562,9.559031551431909e-4,0.021153384989376568,0.018388840707751625,15,bp,specific-treatment-effect-on-ko,up,Mmp14/Axl/Syk/Nckap1l/Hcls1/Runx1/Cd74/Csf1r/Adam8/Ptprc/Il15/Lif/H2-Aa/H2-DMa/Ccr2,TRUE
GO:1902624,positive regulation of neutrophil migration,6/729,29/15562,0.001949770894251959,0.033247392001984705,0.028902277142864537,6,bp,specific-treatment-effect-on-ko,up,Nckap1l/Cd74/Adam8/Rac2/C3ar1/C5ar1,FALSE
GO:1902850,microtubule cytoskeleton organization involved in mitosis,9/729,48/15562,3.350141130301492e-4,0.010473179295442522,0.009104435335731624,9,bp,specific-treatment-effect-on-ko,down,Chmp5,FALSE
GO:1902850,microtubule cytoskeleton organization involved in mitosis,9/729,48/15562,3.350141130301492e-4,0.010473179295442522,0.009104435335731624,9,bp,specific-treatment-effect-on-ko,up,Kif11/Aurkb/Ndc80/Tpx2/Chek2/Plk1/Kif23/Cenpe,FALSE
GO:1903034,regulation of response to wounding,32/729,351/15562,2.5356095411452345e-4,0.008685013897887894,0.007549965983840227,32,bp,specific-treatment-effect-on-ko,down,Apoh/Serpinf1/Nr1d2/Ndfip1/Park7/Vamp7/Gpx1,TRUE
GO:1903034,regulation of response to wounding,32/729,351/15562,2.5356095411452345e-4,0.008685013897887894,0.007549965983840227,32,bp,specific-treatment-effect-on-ko,up,Pdgfb/Cd44/Abr/Ccl6/Ccl9/Plek/Tnip1/Syk/Plau/Pbk/Tnfrsf12a/Adam8/Stk39/Pycard/Anxa2/Fanca/Fancd2/Gpsm3/Stab2/Tgm2/Ctss/Ccr2/Cx3cr1/Fcer1g/Ano6,TRUE
GO:1903037,regulation of leukocyte cell-cell adhesion,23/729,246/15562,0.001286040229336062,0.02545584152439572,0.02212900749024179,23,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,FALSE
GO:1903037,regulation of leukocyte cell-cell adhesion,23/729,246/15562,0.001286040229336062,0.02545584152439572,0.02212900749024179,23,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Fanca/Rac2/Fancd2/Cd300a/H2-Aa/H2-DMa/Vsig4/Ccr2/Lgals3/H2-Ab1,FALSE
GO:1903039,positive regulation of leukocyte cell-cell adhesion,16/729,157/15562,0.002865319231183443,0.04243042275049467,0.03688517395741884,16,bp,specific-treatment-effect-on-ko,down,Ceacam1,FALSE
GO:1903039,positive regulation of leukocyte cell-cell adhesion,16/729,157/15562,0.002865319231183443,0.04243042275049467,0.03688517395741884,16,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/H2-Aa/H2-DMa/Ccr2/H2-Ab1,FALSE
GO:1903046,meiotic cell cycle process,20/729,143/15562,1.138003423267978e-5,8.649284480569969e-4,7.518906058255265e-4,20,bp,specific-treatment-effect-on-ko,down,Calr/Ube2b/Meiob/Smc3,FALSE
GO:1903046,meiotic cell cycle process,20/729,143/15562,1.138003423267978e-5,8.649284480569969e-4,7.518906058255265e-4,20,bp,specific-treatment-effect-on-ko,up,Top2a/Sgol1/Sgol2a/Kif18a/Rad51/Aurka/Smc2/Lfng/Plk1/Mki67/Fanca/Aspm/Fancd2/Lif/Ncapd2/Espl1,FALSE
GO:1903051,negative regulation of proteolysis involved in cellular protein catabolic process,9/729,68/15562,0.004285250923435209,0.05570826200465772,0.04842772712848615,9,bp,specific-treatment-effect-on-ko,down,Park7/Gabarapl2,FALSE
GO:1903051,negative regulation of proteolysis involved in cellular protein catabolic process,9/729,68/15562,0.004285250923435209,0.05570826200465772,0.04842772712848615,9,bp,specific-treatment-effect-on-ko,up,Pbk/Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:1903305,regulation of regulated secretory pathway,11/729,88/15562,0.0026425536548611486,0.04013473873793275,0.034889513799787615,11,bp,specific-treatment-effect-on-ko,down,Rab3gap1/Vamp7,FALSE
GO:1903305,regulation of regulated secretory pathway,11/729,88/15562,0.0026425536548611486,0.04013473873793275,0.034889513799787615,11,bp,specific-treatment-effect-on-ko,up,Hmox1/Abr/Syk/Fgr/Rac2/Cd300a/Cd84/Ccr2/Fcer1g,FALSE
GO:1903306,negative regulation of regulated secretory pathway,5/729,21/15562,0.0024194493471320342,0.03752051566280741,0.0326169445761314,5,bp,specific-treatment-effect-on-ko,up,Hmox1/Abr/Cd300a/Cd84/Ccr2,FALSE
GO:1903363,negative regulation of cellular protein catabolic process,10/729,73/15562,0.0020552107149417105,0.034349141650788895,0.02986003869269953,10,bp,specific-treatment-effect-on-ko,down,Park7/Gabarapl2,FALSE
GO:1903363,negative regulation of cellular protein catabolic process,10/729,73/15562,0.0020552107149417105,0.034349141650788895,0.02986003869269953,10,bp,specific-treatment-effect-on-ko,up,Pbk/Stil/Mad2l1/Anapc15/Plk1/Anxa2/Ccnb1/Cenpe,FALSE
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,9/729,67/15562,0.0038750582928950015,0.05178001196197978,0.04501286164330253,9,bp,specific-treatment-effect-on-ko,up,Cyba/Adam8/Arhgef2/Pycard/Cd84/Tlr1/Ccr2/Cd14/Fcer1g,FALSE
