ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,ont,comparison,geneID,symbol
GO:0006637,acyl-CoA metabolic process,65,-0.31454922301365085,-1.0531507750105866,0.36809815950920244,0.8325339128177855,0.8019427693033773,4500.0,"tags=42%, list=28%, signal=30%",71147/26897/55951/102247/15488/171282/70025/74147/100705/73724/12012/170789/270076/13350/14104/217700/60525/329910/192156/17855/171281/236900/68738/104158/228026/209186,bp,pairwise-ko-effect-gsea,71147/26897/55951/102247/15488/171282/70025/74147/100705/73724/12012/170789/270076/13350/14104/217700/60525/329910/192156/17855/171281/236900/68738/104158/228026/209186,Oxsm/Acot1/Mpc1/Gpat4/Hsd17b4/Acot4/Acot7/Ehhadh/Acacb/Mcee/Baat/Acot8/Gcdh/Dgat1/Fasn/Acot6/Acss2/Acot11/Mvd/Mvk/Acot3/Pdk3/Acss1/Ces1d/Pdk1/Acnat2
GO:0007259,JAK-STAT cascade,131,-0.28075248232711425,-1.0297230556950034,0.3672316384180791,0.8325339128177855,0.8019427693033773,1740.0,"tags=15%, list=11%, signal=13%",16183/71436/329244/12978/242608/241568/272381/16846/21936/14360/192198/56708/16153/244550/16878/16168/60505/13869,bp,pairwise-ko-effect-gsea,16183/71436/329244/12978/242608/241568/272381/16846/21936/14360/192198/56708/16153/244550/16878/16168/60505/13869,Il2/Flrt3/Il19/Csf1r/Podn/Lrrc4c/Lrrc4b/Lep/Tnfrsf18/Fyn/Lrrc4/Clcf1/Il10/Podnl1/Lif/Il15/Il21/Erbb4
GO:0008203,cholesterol metabolic process,109,-0.2879983870977289,-1.0363106269943867,0.36656891495601174,0.8325339128177855,0.8019427693033773,3368.0,"tags=30%, list=21%, signal=24%",16189/231070/22359/16971/17751/76483/16987/15490/18194/73166/20775/14137/65969/18979/16890/104086/74754/192156/17855/13072/320581/11807/30924/16846/13122/56050/14149/208665/67868/15357/18559/12638,bp,pairwise-ko-effect-gsea,16189/231070/22359/16971/17751/76483/16987/15490/18194/73166/20775/14137/65969/18979/16890/104086/74754/192156/17855/13072/320581/11807/30924/16846/13122/56050/14149/208665/67868/15357/18559/12638,Il4/Insig1/Vldlr/Lrp1/Mt3/Lmf1/Lss/Hsd17b7/Nsdhl/Tm7sf2/Sqle/Fdft1/Cubn/Pon1/Lipe/Cyp27a1/Dhcr24/Mvd/Mvk/Cyp11b2/Idi2/Apoa2/Angptl3/Lep/Cyp7a1/Cyp39a1/Fdxr/Akr1d1/Cela3b/Hmgcr/Pctp/Cftr
GO:0009112,nucleobase metabolic process,36,-0.3476149630508574,-1.054120701726546,0.3673469387755102,0.8325339128177855,0.8019427693033773,2924.0,"tags=25%, list=18%, signal=21%",11761/11821/227231/231903/22436/56318/14544/71872,bp,pairwise-ko-effect-gsea,11761/11821/227231/231903/22436/56318/14544/71872,Aox1/Aprt/Cps1/Urad/Xdh/Acpp/Gda/Aox4
GO:0035383,thioester metabolic process,65,-0.31454922301365085,-1.0531507750105866,0.36809815950920244,0.8325339128177855,0.8019427693033773,4500.0,"tags=42%, list=28%, signal=30%",71147/26897/55951/102247/15488/171282/70025/74147/100705/73724/12012/170789/270076/13350/14104/217700/60525/329910/192156/17855/171281/236900/68738/104158/228026/209186,bp,pairwise-ko-effect-gsea,71147/26897/55951/102247/15488/171282/70025/74147/100705/73724/12012/170789/270076/13350/14104/217700/60525/329910/192156/17855/171281/236900/68738/104158/228026/209186,Oxsm/Acot1/Mpc1/Gpat4/Hsd17b4/Acot4/Acot7/Ehhadh/Acacb/Mcee/Baat/Acot8/Gcdh/Dgat1/Fasn/Acot6/Acss2/Acot11/Mvd/Mvk/Acot3/Pdk3/Acss1/Ces1d/Pdk1/Acnat2
GO:0035587,purinergic receptor signaling pathway,17,0.4052293688777943,1.0783726376610603,0.36637931034482757,0.8325339128177855,0.8019427693033773,4424.0,"tags=53%, list=27%, signal=39%",18439/18438/11486/70839/11542/23890/11539/14678/18441,bp,pairwise-ko-effect-gsea,18439/18438/11486/70839/11542/23890/11539/14678/18441,P2rx7/P2rx4/Ada/P2ry12/Adora3/Gpr34/Adora1/Gnai2/P2ry1
GO:0042415,norepinephrine metabolic process,14,-0.4371797551615651,-1.0653464644226467,0.36764705882352944,0.8325339128177855,0.8019427693033773,2084.0,"tags=29%, list=13%, signal=25%",14462/15111/53626,bp,pairwise-ko-effect-gsea,14462/15111/53626,Gata3/Hand2/Insm1
GO:0045637,regulation of myeloid cell differentiation,179,-0.2710539086700563,-1.041610513938607,0.3663101604278075,0.8325339128177855,0.8019427693033773,2112.0,"tags=19%, list=13%, signal=17%",12394/234515/22177/15163/11479/23991/69386/16658/97086/17268/15404/13345/13388/215653/18103/12978/72828/56484/16846/17536/21926/226421/12571/105855/18102/22778/11501/241764/17480/16878/15416/74443/20259/100041230,bp,pairwise-ko-effect-gsea,12394/234515/22177/15163/11479/23991/69386/16658/97086/17268/15404/13345/13388/215653/18103/12978/72828/56484/16846/17536/21926/226421/12571/105855/18102/22778/11501/241764/17480/16878/15416/74443/20259/100041230,Runx1/Inpp4b/Tyrobp/Hcls1/Acvr1b/Cib1/Hist1h4h/Mafb/Slc9b2/Meis1/Hoxa7/Twist2/Dll1/Rassf2/Nme2/Csf1r/Ubash3b/Foxo3/Lep/Meis2/Tnf/Rab7b/Cdk6/Nckap1l/Nme1/Ikzf1/Adam8/L3mbtl1/Mpl/Lif/Hoxb8/P4htm/Scin/Hist1h4m
GO:0046676,negative regulation of insulin secretion,45,-0.3344906961272466,-1.0558654415915503,0.36688311688311687,0.8325339128177855,0.8019427693033773,1907.0,"tags=22%, list=12%, signal=20%",27359/20927/16324/11551/15357/26921/58991/19218/22228,bp,pairwise-ko-effect-gsea,27359/20927/16324/11551/15357/26921/58991/19218/22228,Sytl4/Abcc8/Inhbb/Adra2a/Hmgcr/Map4k4/Ghrl/Ptger3/Ucp2
GO:0046942,carboxylic acid transport,181,-0.26905437287823875,-1.0367109576393072,0.368,0.8325339128177855,0.8019427693033773,3308.0,"tags=27%, list=20%, signal=21%",50790/12780/14412/20524/11421/14079/101488/55963/28253/104245/26399/64008/15194/18627/20511/229699/108116/217316/20503/229706/26941/94282/20510/20963/271844/57274/232333/26570/80879/16846/18783/114229/21926/11987/11666/240638/18442/27376/19016/76408/18781/12491/18479/26459/15560/16176/14812,bp,pairwise-ko-effect-gsea,50790/12780/14412/20524/11421/14079/101488/55963/28253/104245/26399/64008/15194/18627/20511/229699/108116/217316/20503/229706/26941/94282/20510/20963/271844/57274/232333/26570/80879/16846/18783/114229/21926/11987/11666/240638/18442/27376/19016/76408/18781/12491/18479/26459/15560/16176/14812,Acsl4/Abcc2/Slc6a13/Slc25a17/Ace/Fabp2/Slco2b1/Slc1a4/Slco1b2/Slc6a5/Map2k6/Aqp9/Htt/Per2/Slc1a2/Slc16a4/Slco3a1/Slc16a5/Slc16a7/Slc6a17/Slc9a3r1/Sfxn5/Slc1a1/Syk/Pla2g4f/Slc16a8/Slc6a1/Slc7a11/Slc16a3/Lep/Pla2g4a/Kiss1r/Tnf/Slc7a1/Abcd1/Slc16a12/P2ry2/Slc25a10/Pparg/Abcc3/Pla2g2c/Cd36/Pak1/Slc27a5/Htr2c/Il1b/Grin2b
GO:0060993,kidney morphogenesis,81,-0.3035632560003258,-1.050230364122227,0.3677811550151976,0.8325339128177855,0.8019427693033773,2391.0,"tags=25%, list=15%, signal=21%",22414/23908/14462/18514/11622/22422/14179/20472/14734/14634/12505/15431/18504/14048/14165/16878/22431/20677/97064,bp,pairwise-ko-effect-gsea,22414/23908/14462/18514/11622/22422/14179/20472/14734/14634/12505/15431/18504/14048/14165/16878/22431/20677/97064,Wnt2b/Hs2st1/Gata3/Pbx1/Ahr/Wnt7b/Fgf8/Six2/Gpc3/Gli3/Cd44/Hoxd11/Pax2/Eya1/Fgf10/Lif/Wt1/Sox4/Wwtr1
GO:0097696,STAT cascade,131,-0.28075248232711425,-1.0297230556950034,0.3672316384180791,0.8325339128177855,0.8019427693033773,1740.0,"tags=15%, list=11%, signal=13%",16183/71436/329244/12978/242608/241568/272381/16846/21936/14360/192198/56708/16153/244550/16878/16168/60505/13869,bp,pairwise-ko-effect-gsea,16183/71436/329244/12978/242608/241568/272381/16846/21936/14360/192198/56708/16153/244550/16878/16168/60505/13869,Il2/Flrt3/Il19/Csf1r/Podn/Lrrc4c/Lrrc4b/Lep/Tnfrsf18/Fyn/Lrrc4/Clcf1/Il10/Podnl1/Lif/Il15/Il21/Erbb4
GO:2000108,positive regulation of leukocyte apoptotic process,29,-0.364906046124858,-1.059043672122232,0.3684210526315789,0.8329187396351575,0.8023134558050009,1e3,"tags=21%, list=6%, signal=19%",21808/12505/16153/11501/12484,bp,pairwise-ko-effect-gsea,21808/12505/16153/11501/12484,Tgfb2/Cd44/Il10/Adam8/Cd24a
GO:0010770,positive regulation of cell morphogenesis involved in differentiation,136,0.24317539165314164,1.029909679553101,0.36879432624113473,0.8334170994583123,0.802793503585082,2263.0,"tags=18%, list=14%, signal=16%",12561/18212/228550/16416/99152/27083/12317/20361/18223/330938/12323/16202/20482/245886/11806/65086/76454/29819/19876/19353/574437/13829/71653/26395/269878,bp,pairwise-ko-effect-gsea,12561/18212/228550/16416/99152/27083/12317/20361/18223/330938/12323/16202/20482/245886/11806/65086/76454/29819/19876/19353/574437/13829/71653/26395/269878,Cdh4/Ntrk2/Itpka/Itgb3/Anapc2/Xlr4b/Calr/Sema7a/Numbl/Dixdc1/Camk2b/Ilk/Skil/Ankrd27/Apoa1/Lpar3/Fbxo31/Stau2/Robo1/Rac1/Xlr3b/Dmtn/Shtn1/Map2k1/Megf8
GO:0000018,regulation of DNA recombination,57,-0.3245143050226999,-1.0609278892532978,0.3790849673202614,0.8338465147214271,0.8032071401468862,2498.0,"tags=23%, list=15%, signal=19%",170472/22042/16183/237211/20371/72836/75317/19362/56708/60344/19361/60530,bp,pairwise-ko-effect-gsea,170472/22042/16183/237211/20371/72836/72836/75317/19362/56708/60344/19361/60530,Recql5/Tfrc/Il2/Fancb/Foxp3/Pot1b//Parpbp/Rad51ap1/Clcf1/Fign/Rad51/Fignl1
GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",34,-0.3503473362006652,-1.0554386993550573,0.376271186440678,0.8338465147214271,0.8032071401468862,1126.0,"tags=12%, list=7%, signal=11%",224344/78784/19826,bp,pairwise-ko-effect-gsea,224344/78784/19826,Rbm11/Celf3/Rnps1
GO:0001657,ureteric bud development,90,0.268207067284438,1.055666600711734,0.3815028901734104,0.8338465147214271,0.8032071401468862,2686.0,"tags=28%, list=16%, signal=23%",15205/73230/16869/20563/20682/17300/243931/55994/114249/12043/14183/15213/16202/13383/14182/12156/22412/319757/11607/17131/271127/21803/19206/12931/20681,bp,pairwise-ko-effect-gsea,15205/73230/16869/20563/20682/17300/243931/55994/114249/12043/14183/15213/16202/13383/14182/12156/22412/319757/11607/17131/271127/21803/19206/12931/20681,Hes1/Bmper/Lhx1/Slit2/Sox9/Foxc1/Tshz3/Smad9/Npnt/Bcl2/Fgfr2/Hey1/Ilk/Dlg1/Fgfr1/Bmp2/Wnt9b/Smo/Agtr1a/Smad7/Adamts16/Tgfb1/Ptch1/Crlf1/Sox8
GO:0001710,mesodermal cell fate commitment,16,-0.42233524668485134,-1.0652525086810534,0.3712121212121212,0.8338465147214271,0.8032071401468862,1239.0,"tags=25%, list=8%, signal=23%",71950/18504/14048,bp,pairwise-ko-effect-gsea,71950/18504/14048,Nanog/Pax2/Eya1
GO:0001963,"synaptic transmission, dopaminergic",22,0.35506826726144536,1.0396574033347987,0.38288288288288286,0.8338465147214271,0.8032071401468862,2301.0,"tags=32%, list=14%, signal=27%",338346/170571/216869/15567/11441/13488/14251,bp,pairwise-ko-effect-gsea,338346/170571/216869/15567/11441/13488/14251,Gpr21/Cntnap4/Arrb2/Slc6a4/Chrna7/Drd1/Flot1
GO:0002009,morphogenesis of an epithelium,466,-0.24413996076037123,-1.0348305117187366,0.37209302325581395,0.8338465147214271,0.8032071401468862,2261.0,"tags=21%, list=14%, signal=19%",73916/19335/15234/227753/140570/15412/21418/14160/16001/68146/11994/24136/21386/24069/11350/15945/15194/20583/329628/17260/208177/22337/14313/93840/22414/23908/67784/18591/238057/12394/14462/18514/20356/231214/76499/26941/18844/11622/27428/22061/22772/384452/22422/71436/20346/18595/20732/20191/13388/14531/24064/16870/237500/21813/14179/13800/72780/20472/12831/18053/12018/21926/13841/233066/230099/240641/19378/56363/252973/15227/19143/21808/15111/14734/13838/14634/12505/18612/16153/15431/18504/14048/14165/18479/16878/12165/22773/22431/12826/20460/14106/19227/21420/11668/16011/20677/16772/317653/22601,bp,pairwise-ko-effect-gsea,73916/19335/15234/227753/140570/15412/21418/14160/16001/68146/11994/24136/21386/24069/11350/15945/15194/20583/329628/17260/208177/22337/14313/93840/22414/23908/67784/18591/238057/12394/14462/18514/20356/231214/76499/26941/18844/11622/27428/22061/22772/384452/22422/71436/20346/18595/20732/20191/13388/14531/24064/16870/237500/21813/14179/13800/72780/20472/12831/18053/12018/21926/13841/233066/230099/240641/19378/56363/252973/15227/19143/21808/15111/14734/13838/14634/12505/18612/16153/15431/18504/14048/14165/18479/16878/12165/22773/22431/12826/20460/14106/19227/21420/11668/16011/20677/16772/317653/22601,Ift57/Rab23/Hgf/Gsn/Plxnb2/Hoxb4/Tfap2a/Lgr5/Igf1r/Arl13b/Pcdh15/Zeb2/Tbx3/Sufu/Abl1/Cxcl10/Htt/Snai2/Fat4/Mef2c/Phldb2/Vdr/Fst/Vangl2/Wnt2b/Hs2st1/Plxnd1/Pdgfb/Gdf7/Runx1/Gata3/Pbx1/Sema5a/Cc2d2a/Clasp2/Slc9a3r1/Plxna1/Ahr/Shroom3/Trp63/Zic2/Noto/Wnt7b/Flrt3/Sema3a/Pdgfra/Spint1/Ryr2/Dll1/Gcm1/Spry2/Lhx2/Tmtc3/Tgfbr2/Fgf8/Enah/Rspo3/Six2/Col5a1/Ngfr/Bak1/Tnf/Epha7/Syne4/Car9/Kif20b/Aldh1a2/Tmeff2/Grhl2/Foxf1/St14/Tgfb2/Hand2/Gpc3/Epha4/Gli3/Cd44/Etv4/Il10/Hoxd11/Pax2/Eya1/Fgf10/Pak1/Lif/Gdf2/Zic3/Wt1/Col4a1/Stil/Foxh1/Pthlh/Tfap2c/Aldh1a1/Igfbp5/Sox4/Lama1/Klk14/Yap1
GO:0002070,epithelial cell maturation,12,0.4340447159832136,1.0693912286972955,0.3782608695652174,0.8338465147214271,0.8032071401468862,1382.0,"tags=17%, list=8%, signal=15%",15402/13983,bp,pairwise-ko-effect-gsea,15402/13983,Hoxa5/Esr2
GO:0002407,dendritic cell chemotaxis,13,0.4361332114642609,1.0787845083464753,0.3695652173913043,0.8338465147214271,0.8032071401468862,2749.0,"tags=31%, list=17%, signal=26%",12317/74748/68667/12775,bp,pairwise-ko-effect-gsea,12317/74748/68667/12775,Calr/Slamf8/Trpm4/Ccr7
GO:0002643,regulation of tolerance induction,17,-0.4097319851210697,-1.0542109538360218,0.37037037037037035,0.8338465147214271,0.8032071401468862,2099.0,"tags=41%, list=13%, signal=36%",12524/12394/16184/21813/20371/15223,bp,pairwise-ko-effect-gsea,12524/12394/16184/21813/20371/15223,Cd86/Runx1/Il2ra/Tgfbr2/Foxp3/Foxj1
GO:0002703,regulation of leukocyte mediated immunity,154,-0.27352525540583883,-1.0262762246922499,0.3814713896457766,0.8338465147214271,0.8032071401468862,2445.0,"tags=20%, list=15%, signal=17%",213208/22042/19369/16453/14462/109934/58185/16768/20963/18762/16183/20371/22376/14825/15216/11541/378460/16846/21926/15481/16165/15227/22324/56708/27007/12772/15223/60505/216799/12484,bp,pairwise-ko-effect-gsea,213208/22042/19369/16453/14462/109934/58185/16768/20963/18762/16183/20371/22376/14825/15216/11541/378460/16846/21926/15481/16165/15227/22324/56708/27007/12772/15223/60505/216799/12484,Il20rb/Tfrc/Raet1d/Jak3/Gata3/Abr/Rsad2/Lag3/Syk/Prkcz/Il2/Foxp3/Was/Cxcl1/Hfe/Adora2b/Pram1/Lep/Tnf/Hspa8/Il13ra2/Foxf1/Vav1/Clcf1/Klrk1/Ccr2/Foxj1/Il21/Nlrp3/Cd24a
GO:0003171,atrioventricular valve development,23,-0.3816467491393613,-1.0573216429363284,0.37857142857142856,0.8338465147214271,0.8032071401468862,896.0,"tags=13%, list=5%, signal=12%",56198/20677,bp,pairwise-ko-effect-gsea,56198/20677,Heyl/Sox4
GO:0005978,glycogen biosynthetic process,37,0.314653508573149,1.0523220261342152,0.373134328358209,0.8338465147214271,0.8032071401468862,5431.0,"tags=46%, list=33%, signal=31%",14783/217166/16002/16000/11364/14583/53412/384783/56351/19046/228966/11651/68961/74185/11652/20411/244416,bp,pairwise-ko-effect-gsea,14783/217166/16002/16000/11364/14583/53412/384783/56351/19046/228966/11651/68961/74185/11652/20411/244416,Grb10/Nr1d1/Igf2/Igf1/Acadm/Gfpt1/Ppp1r3c/Irs2/Ptges3/Ppp1cb/Ppp1r3d/Akt1/Phkg2/Gbe1/Akt2/Sorbs1/Ppp1r3b
GO:0006405,RNA export from nucleus,62,0.28496108678272164,1.0481576622205484,0.3804347826086957,0.8338465147214271,0.8032071401468862,2472.0,"tags=18%, list=15%, signal=15%",279706/53379/56698/66118/218210/223642/235626/73826/66231/225160/18148,bp,pairwise-ko-effect-gsea,279706/53379/56698/66118/218210/223642/235626/73826/66231/225160/18148,Nup62cl/Hnrnpa2b1/Phax/Sarnp/Nup153/Zc3h3/Setd2/Poldip3/Thoc7/Thoc1/Npm1
GO:0006817,phosphate ion transport,17,-0.41008672202539026,-1.0551236663989771,0.37037037037037035,0.8338465147214271,0.8032071401468862,941.0,"tags=18%, list=6%, signal=17%",27376/20505,bp,pairwise-ko-effect-gsea,27376/20505,Slc25a10/Slc34a1
GO:0008206,bile acid metabolic process,33,-0.35307807535119695,-1.0502315360601817,0.3793103448275862,0.8338465147214271,0.8032071401468862,4159.0,"tags=39%, list=25%, signal=29%",113868/625716/68865/12012/28253/28250/28254/16846/13122/56050/208665/26459,bp,pairwise-ko-effect-gsea,113868/625716/68865/12012/28253/28250/28254/16846/13122/56050/208665/26459,Acaa1a/Gm6614/Arv1/Baat/Slco1b2/Slco1a4/Slco1a6/Lep/Cyp7a1/Cyp39a1/Akr1d1/Slc27a5
GO:0008544,epidermis development,225,-0.26210825212128486,-1.0353973841422217,0.3734015345268542,0.8338465147214271,0.8032071401468862,3034.0,"tags=25%, list=19%, signal=21%",21418/14160/16001/66705/11994/19224/18194/13872/21816/17921/12023/22337/14313/93840/18426/224796/55948/404634/12394/15422/11479/11671/26941/228357/338521/22061/15404/328789/93746/14632/13388/16870/18103/286940/18053/21926/18988/252973/20379/19143/21808/100503041/20753/17918/13607/71529/16531/14165/545975/19041/18991/21420/13115/16011/317653/22601,bp,pairwise-ko-effect-gsea,21418/14160/16001/66705/11994/19224/18194/13872/21816/17921/12023/22337/14313/93840/18426/224796/55948/404634/12394/15422/11479/11671/26941/228357/338521/22061/15404/328789/93746/14632/13388/16870/18103/286940/18053/21926/18988/252973/20379/19143/21808/100503041/20753/17918/13607/71529/16531/14165/545975/19041/18991/21420/13115/16011/317653/22601,Tfap2a/Lgr5/Igf1r/Dnase1l2/Pcdh15/Ptgs1/Nsdhl/Ercc3/Tgm1/Myo7a/Barx2/Vdr/Fst/Vangl2/Ovol1/Clic5/Sfn/H2afy2/Runx1/Hoxc13/Acvr1b/Aldh3a2/Slc9a3r1/Lrp4/Fa2h/Trp63/Hoxa7/Lhfpl5/Gprc5d/Gli1/Dll1/Lhx2/Nme2/Flnb/Ngfr/Tnf/Pou2f3/Grhl2/Sfrp4/St14/Tgfb2/Pdzd7/Sprr1a/Myo5a/Eda/Kazn/Kcnma1/Fgf10/Cers3/Ppl/Pou3f1/Tfap2c/Cyp27b1/Igfbp5/Klk14/Yap1
GO:0009165,nucleotide biosynthetic process,229,-0.26156386042024105,-1.0344625594181407,0.36923076923076925,0.8338465147214271,0.8032071401468862,4079.0,"tags=29%, list=25%, signal=22%",331487/11951/20133/69564/22393/18125/70025/98256/18950/107766/56248/100986/60596/320685/230103/11958/54369/51799/27060/22171/67126/66812/20425/57423/67763/27425/225994/226518/109674/22169/20135/245650/234889/23917/12859/23972/23959/238276/77037/108147/74080/18103/11551/17705/51797/269951/11541/18390/17706/52815/16336/11513/17201/54195/11554/14919/51801/18102/104111/76854/19227/15560/19218/22355/107477/12495,bp,pairwise-ko-effect-gsea,331487/11951/20133/69564/22393/18125/70025/98256/18950/107766/56248/100986/60596/320685/230103/11958/54369/51799/27060/22171/67126/66812/20425/57423/67763/27425/225994/226518/109674/22169/20135/245650/234889/23917/12859/23972/23959/238276/77037/108147/74080/18103/11551/17705/51797/269951/11541/18390/17706/52815/16336/11513/17201/54195/11554/14919/51801/18102/104111/76854/19227/15560/19218/22355/107477/12495,Uprt/Atp5g1/Rrm1/Nmrk2/Wfs1/Nos1/Acot7/Kmo/Pnp/Haao/Ak3/Akap9/Gucy1a3/Dctd/Npr2/Atp5k/Nme6/Rundc3a/Tcirg1/Tyms/Atp5e/Ppcdc/Shmt1/Atp5j2/Prpsap1/Atp5l/Nmrk1/Nmnat2/Ampd2/Cmpk2/Rrm2/Gucy2f/Gucy1a2/Impdh1/Cox5b/Papss2/Nt5e/Akap5/Mrap/Atic/Nmnat3/Nme2/Adra2a/mt-Atp6/Ctps/Idh2/Adora2b/Oprm1/mt-Atp8/Ldhd/Insl3/Adcy7/Mc3r/Gucy1b3/Adrb1/Gucy2e/Ramp1/Nme1/Adcy3/Gper1/Pthlh/Htr2c/Ptger3/Vipr2/Guca1b/Entpd1
GO:0009187,cyclic nucleotide metabolic process,136,-0.2756639222608004,-1.0241728251413147,0.3767313019390582,0.8338465147214271,0.8032071401468862,1773.0,"tags=16%, list=11%, signal=15%",77037/14748/18103/11551/11541/18390/16336/11513/17201/54195/11554/14919/18573/51801/104111/76854/19227/15560/19218/22355/107477,bp,pairwise-ko-effect-gsea,77037/14748/18103/11551/11541/18390/16336/11513/17201/54195/11554/14919/18573/51801/104111/76854/19227/15560/19218/22355/107477,Mrap/Gpr3/Nme2/Adra2a/Adora2b/Oprm1/Insl3/Adcy7/Mc3r/Gucy1b3/Adrb1/Gucy2e/Pde1a/Ramp1/Adcy3/Gper1/Pthlh/Htr2c/Ptger3/Vipr2/Guca1b
GO:0009250,glucan biosynthetic process,37,0.314653508573149,1.0523220261342152,0.373134328358209,0.8338465147214271,0.8032071401468862,5431.0,"tags=46%, list=33%, signal=31%",14783/217166/16002/16000/11364/14583/53412/384783/56351/19046/228966/11651/68961/74185/11652/20411/244416,bp,pairwise-ko-effect-gsea,14783/217166/16002/16000/11364/14583/53412/384783/56351/19046/228966/11651/68961/74185/11652/20411/244416,Grb10/Nr1d1/Igf2/Igf1/Acadm/Gfpt1/Ppp1r3c/Irs2/Ptges3/Ppp1cb/Ppp1r3d/Akt1/Phkg2/Gbe1/Akt2/Sorbs1/Ppp1r3b
GO:0009791,post-embryonic development,109,0.25939100254833913,1.0503541462699866,0.37267080745341613,0.8338465147214271,0.8032071401468862,4095.0,"tags=34%, list=25%, signal=26%",16869/94229/11695/16600/18159/11364/16332/12043/333654/14183/107503/71602/109901/13870/14255/72135/67163/12125/13871/227331/17850/14683/22589/13508/69060/14367/214084/22295/19339/68911/16542/269209/20274/17257/320234/20363/15312,bp,pairwise-ko-effect-gsea,16869/94229/11695/16600/18159/11364/16332/12043/333654/14183/107503/71602/109901/13870/14255/72135/67163/12125/13871/227331/17850/14683/22589/13508/69060/14367/214084/22295/19339/68911/16542/269209/20274/17257/320234/20363/15312,Lhx1/Slc4a10/Alx4/Klf4/Nppc/Acadm/Inppl1/Bcl2/Ppp1r13l/Fgfr2/Atf5/Myo1e/Cela1/Ercc1/Flt3/Pygo1/Ccdc47/Bcl2l11/Ercc2/Gigyf2/Mut/Gnas/Atrx/Dscam/Pnlip/Fzd5/Slc18a2/Cdh23/Rab3a/Pygo2/Kdr/Stk36/Scn9a/Mecp2/Ccdc66/Sepp1/Hmgn1
GO:0009799,specification of symmetry,115,-0.28590141344511566,-1.040803738335335,0.37249283667621774,0.8338465147214271,0.8032071401468862,2873.0,"tags=23%, list=18%, signal=19%",21386/24069/544696/17260/106633/93840/216274/231214/22772/384452/432611/13388/21813/14179/19378/12622/15227/15111/69049/14165/83675/22773/15223/20460/14106,bp,pairwise-ko-effect-gsea,21386/24069/544696/17260/106633/93840/216274/231214/22772/384452/432611/13388/21813/14179/19378/12622/15227/15111/69049/14165/83675/22773/15223/20460/14106,Tbx3/Sufu/Tbc1d32/Mef2c/Ift140/Vangl2/Cep290/Cc2d2a/Zic2/Noto/Dnaic2/Dll1/Tgfbr2/Fgf8/Aldh1a2/Cer1/Foxf1/Hand2/Nat8f5/Fgf10/Bicc1/Zic3/Foxj1/Stil/Foxh1
GO:0009913,epidermal cell differentiation,132,-0.2772960285093288,-1.0207637638580844,0.3792134831460674,0.8338465147214271,0.8032071401468862,2903.0,"tags=27%, list=18%, signal=22%",66705/11994/19224/13872/21816/17921/22337/224796/55948/404634/26941/338521/22061/15404/328789/93746/14632/13388/18103/286940/18988/252973/20379/19143/21808/100503041/20753/71529/16531/545975/19041/18991/21420/13115/22601,bp,pairwise-ko-effect-gsea,66705/11994/19224/13872/21816/17921/22337/224796/55948/404634/26941/338521/22061/15404/328789/93746/14632/13388/18103/286940/18988/252973/20379/19143/21808/100503041/20753/71529/16531/545975/19041/18991/21420/13115/22601,Dnase1l2/Pcdh15/Ptgs1/Ercc3/Tgm1/Myo7a/Vdr/Clic5/Sfn/H2afy2/Slc9a3r1/Fa2h/Trp63/Hoxa7/Lhfpl5/Gprc5d/Gli1/Dll1/Nme2/Flnb/Pou2f3/Grhl2/Sfrp4/St14/Tgfb2/Pdzd7/Sprr1a/Kazn/Kcnma1/Cers3/Ppl/Pou3f1/Tfap2c/Cyp27b1/Yap1
