ensembl_gene_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,mgi_symbol
ENSMUSG00000031827,0.04649136541338384,0.017507621319617726,0.036518909701743166,0.008398373294173884,0.018461743997325614,0.0233430204663134,0.01452727936568517,0.016062439876086215,0.02621561017206926,0.026638558235879232,6.732518857129087e-4,0.024536420790971045,0.01891365418802265,0.014402056832030453,0.01452817673603928,0.0033785764984750268,0.02406037817804822,Cotl1
ENSMUSG00000035686,0.02078932951678505,0.003759741841611102,0.0392772855516253,0.0823260430252622,0.026048552159789913,0.03392014672720744,0.002323332477596063,0.05310680852618614,0.03480389690587308,0.09755821090250273,0.10199494116795459,0.009009906808889787,0.04177760180687571,0.044548673530464294,0.024874069350607663,0.08230940208381747,0.024444787113011908,Thrsp
ENSMUSG00000044211,0.008338394394242986,0.034853853281073675,0.02602021240311991,0.040333083868967806,0.13848622191447754,0.020680580376864127,0.04264349783289771,0.0016385259239905144,0.04837273644919725,0.016561658200137563,0.014980816904718367,0.029803749207191668,0.05477498135321107,0.02170364913154918,0.014025850573230405,0.06005631592534469,0.04911963929923609,Gm7887
ENSMUSG00000083563,0.0019093230452519312,0.018026829116121166,0.07078913335983388,0.08523542046711627,0.06032776451429125,0.03699379889521497,0.033317491545670985,0.010081943624446517,0.02722155502162847,0.05069964541646443,0.04311809209999159,0.012566240101917212,0.009448774510831435,0.004954851862786032,0.0010087558334256018,0.04019860441606928,0.07031045835323183,Gm13340
ENSMUSG00000024190,0.026103617604630782,0.019435680932723656,0.003811256459806999,0.07479113800196409,0.07127621177924584,0.02332564422207165,0.008744840763594823,0.0474099218446336,0.08182478595003684,0.016205351419615887,0.06440018671622573,0.04414020888022881,0.06963166856716917,0.0010052464450483996,0.030538970407586533,0.008016660263261786,0.005750314461287904,Dusp1
ENSMUSG00000083365,0.0023704102689599263,0.008542911192528525,0.04262933019995916,0.10194904822592793,0.04297798112807296,0.08702279739089643,0.0024124935707482346,0.006986338901352935,0.05236826605283375,0.017667142018510114,0.011478251889960784,0.004391464592115317,0.013373944658521382,0.045511734267606845,0.014757040145941562,0.008065058358027878,0.03648767252807909,Gm12895
ENSMUSG00000083558,0.0023704102689599263,0.008542911192528525,0.04262933019995916,0.10194904822592793,0.04297798112807296,0.08702279739089643,0.0024124935707482346,0.006986338901352935,0.05236826605283375,0.017667142018510114,0.011478251889960784,0.004391464592115317,0.013373944658521382,0.045511734267606845,0.014757040145941562,0.008065058358027878,0.03648767252807909,Gm12896
ENSMUSG00000064351,0.001484528044306829,0.026467087161856716,0.09462349412582782,0.03419021367379401,0.03256141850950821,0.08891888197799974,0.01518346415775824,0.0066965457410660244,0.03163159889552778,0.047097274208448156,0.007687637277173968,0.013680188165720013,0.0013438960963131734,0.006562901138766232,0.0017869648072386512,0.03721016295849042,0.04167365612153164,mt-Co1
ENSMUSG00000069662,0.04952497457314428,0.0028544254443325615,0.021701332356829205,0.003191261131286839,0.0027782660199514014,0.01908860121014472,0.012859903026237232,0.0034540094293458528,0.014228348153821058,0.0025732610579021035,0.006588576017427466,0.027407283279749985,0.011239187116859993,0.0069971906539196905,0.0064434733660159995,0.004432274081966424,0.0030363211525193897,Marcks
ENSMUSG00000064363,0.005027384019077446,0.02303603115661474,0.08121727129330318,0.05542067402272529,0.05338323972537343,0.08588079521273766,0.024911991311397475,0.012205959770976308,0.038809504378540124,0.04406890625091044,0.0026025434086440614,0.010070781961610134,0.012367695961821037,0.009810047078371228,0.002454227210262234,0.04216252196015399,0.1652028931426054,mt-Nd4
ENSMUSG00000064370,0.0013761183924667275,0.025968439762647275,0.08896934985647999,0.04477300448029749,0.04158005389663555,0.08851813178167466,0.01972742744115741,0.01564439124431519,0.0327820839483136,0.044818512558752965,0.008356519218713597,0.011273665361249902,0.00320457101356998,0.006504761042090959,8.953517957763705e-4,0.03487914459196844,0.1676840108387159,mt-Cytb
ENSMUSG00000038393,0.0027222620524922888,0.024529147580229275,0.022979196388729826,0.0988031089677125,0.04247521103966976,0.016015452300478888,0.02415315315567083,0.029135007584253934,0.0030681856116957515,0.008909903390769998,0.08361324306614912,0.1004057922259847,0.04139154258918172,0.011629455623938183,0.13223773637716904,0.0514305768548974,0.027828520390501297,Txnip
ENSMUSG00000019970,0.04016110858778615,0.017025875849523323,0.03244646419777865,0.042342844133727006,0.01553832312454872,0.03374048370367097,0.014042346292142502,0.021780129723975646,0.0199570903405367,0.016288370976796352,0.048355075196064,0.06532249047902954,0.06847775950173353,0.03512479137049032,0.07254080742436014,0.014809403411537064,0.07882242124722665,Sgk1
ENSMUSG00000005413,0.0420104133789215,0.02844914860720825,0.04438095902900396,0.0049793324222122265,0.0017975497704477502,0.026433327239757883,0.013337844564720687,0.0014294084257736373,0.051487152554099046,0.021732343238109627,0.020148282182204793,0.038504044650795786,0.048309701405382495,0.022990558289606715,0.003986048430240815,0.010842152051247502,0.035389855502518136,Hmox1
ENSMUSG00000072620,0.04614682876295484,0.016335017130230948,0.04075237605203051,0.002531387841413571,0.0021515763091664235,0.007840821941896888,0.03344184777273919,0.002746676455457583,0.007066614622360527,0.005054601017550515,0.010147431574598582,0.009382213939200261,0.009241510480487453,0.009663666902881292,0.027526289351011986,0.0026299660803534644,0.030475802031384617,Slfn2
ENSMUSG00000024065,0.041815623629186206,0.009498709659836747,0.0012335867252023618,0.040736458955547936,0.04718747090022754,0.027770085120764246,0.00803658147704358,0.04678224117849948,0.019263866621089695,0.05979605371455405,0.039601445083927614,0.042290973702351416,0.032011717337849556,0.017077179468299192,0.03948460411263228,0.00616484136353976,0.010643259333627348,Ehd3
ENSMUSG00000098369,0.0026942474035789024,0.0028722706221033763,0.03800138669115866,0.0036047255331472317,0.10387143752438277,0.06561013124239258,0.003094096991388753,0.017357018043823176,0.034019664876230905,0.09631156510101803,0.051144636481280904,0.12135723413596317,0.07181715912785537,0.14398533590865112,0.017168891834645768,0.08974909850621483,0.009658778264716573,Gm2274
ENSMUSG00000003541,0.047120526290975163,0.024223541324811092,0.014797085539478904,0.005727303376274929,0.004022376219606832,0.002161656478018529,0.011099080713771955,0.03752643638376337,0.015530559754545318,0.0102155486474387,0.041540096373925334,0.0014703159288710181,0.01666986091292364,0.004679150915232696,0.012676154441782954,0.010950066540059072,0.047600159310575256,Ier3
ENSMUSG00000023044,0.022827718228331392,0.01041268519136665,0.0372282709546987,0.0054493199890781885,0.043139908804266824,0.07090535056911434,0.029723840452782316,0.06558281797814135,0.14028232173639318,0.0655112350867558,0.036517225986264196,0.06417163514979747,0.08841003609795248,0.020182578618898234,0.03901608789323938,0.06107682678522699,0.02643966606415205,Csad
ENSMUSG00000067736,0.007213445642223793,0.020225536060716264,0.08034355105213781,0.04445754934151997,0.044729915550468874,0.10553021013584295,0.0074213380686161505,0.014798113879973084,0.043282029392471666,0.05051184540310267,0.010889512040637556,0.006736530794900578,0.00898368018006983,0.01819495947010514,0.005231761751798545,0.0378228760100678,0.08035443038978128,Gm10222
ENSMUSG00000005087,0.04877188037910559,0.0018477993670023144,0.023301192693554223,0.013231164265016438,0.0021265544655511776,0.0024358388876229878,0.006719498121370094,0.013832774261876886,0.009794019750489704,0.006490613047408124,3.890928327516317e-4,0.010297729692717231,0.031183222908561764,0.028253916171312277,0.015205538566076983,0.02548468926856922,0.008261932164942212,Cd44
ENSMUSG00000064345,0.004499241680752794,0.02602244773764553,0.08568458830344579,0.042933656740098525,0.03353226547255522,0.09329578341063174,0.019303696386367378,0.010951542969148317,0.03822092913052667,0.05372343350870175,0.008382690434877861,0.01941948861282043,0.00760935567596937,0.018477046942769127,5.159320386705128e-4,0.046120642358304216,0.09895362004655624,mt-Nd2
ENSMUSG00000068396,0.018582669569060812,0.07972151711028307,0.0031698935063854674,0.011607619150593051,0.036753334386295876,0.016974055209575623,0.03464179367687618,0.02985138851256377,0.027678265465312688,0.0070607901445347175,0.008939657092982776,0.015191635663423337,0.030549028719954234,9.668842484700966e-4,0.04091775156224192,0.012040557378572504,0.042854279355458075,Rpl34-ps1
ENSMUSG00000058818,0.04497822544486218,0.019716486169903562,0.04483013702087963,0.005155432849259282,0.007190643657407384,0.004778812926485686,0.0088780762456723,0.01618553493728481,0.024282481256033796,0.007148523775157083,0.003216407052101752,0.006533510282177128,0.018183424981815716,0.007195288018045938,0.019432570509495057,0.009985217917891443,0.020499268538709963,Pirb
ENSMUSG00000026839,0.04138936688487292,0.006611079428973083,0.0014826290630903017,0.06032629343618077,0.0017390415781312967,0.03342389515471192,0.005589297212458628,0.015393580944916932,0.0019090654551206239,0.07225409869236747,0.010175737241808248,0.025089100442671135,0.017772667531924656,0.038586396057083874,0.004739818630224314,0.012012203153899842,0.018288504246174137,Upp2
ENSMUSG00000069792,0.04287100102982738,0.00440101497640307,0.05246286600551297,0.010591036313754567,0.022737376194513305,0.034122839798531146,0.03544371109882373,0.02259321428559568,2.4839677284600243e-4,0.002653119266710245,8.731294643283056e-4,0.00875756850955081,0.018669856705701954,0.01449306900202291,0.005202183827482163,0.011182906748747697,0.02055621258313023,Wfdc17
ENSMUSG00000063590,0.04547142464005343,0.01949011427771636,0.009153796678677596,0.003336185092790025,0.028984150466111684,0.028639309924785746,0.02556993142601904,0.03138387367754293,0.056757430290122514,0.010886237814601707,0.00696887049831921,0.014482556844584086,0.01168307434821582,0.03300936788017035,0.03037435373925982,0.016659742067550744,0.03407256939527931,Slc22a28
ENSMUSG00000003053,0.008851689514008623,0.0498846908286094,0.028884058578634134,0.020637171671845665,0.07299360295757784,0.031829176883087125,0.10637236879284108,0.0634865724636953,0.07086173079791619,0.06189652328163131,0.008973217031231448,0.013241182476841747,0.007213449824431046,0.029039081026268943,0.018282134596594092,0.014120701965726018,0.043081714486249714,Cyp2c29
ENSMUSG00000025877,0.04591290901090081,0.02190872427017381,0.03458918850893796,0.0031011282253755666,0.006862771007894609,0.007447431610415017,0.005438915806086051,0.0076512800863711514,0.0028181755417512563,0.027628772499143823,0.02001600301821375,0.02021543395336485,0.017975008588313246,0.03254398778855706,5.1317389561395685e-5,0.006622255689528216,0.005244820627489565,Hk3
ENSMUSG00000091989,0.013966201703319067,0.001917847042563231,0.008157339929486019,0.01539463783819061,0.09287015084172351,0.030510766785553846,0.05652475972494926,0.0444327325998321,0.04582153574506116,0.12240147231808482,0.11744726237212944,0.10888731834649537,0.01370158911147153,0.10706664417166616,0.004318467040586457,0.07231954850039897,0.015259570900004918,Gm17257
ENSMUSG00000020143,0.041824366638173814,0.020277885962651062,0.03337119659777864,0.008621818205147935,0.029629332912687236,0.04955613372084005,0.01648009555344472,0.005225659123343965,0.05353127675961943,0.0038525959347640148,0.030728884871304426,0.015872177669165127,0.024323088660788066,0.03647614624787284,0.07439364639382194,0.009551559706867363,0.04031318225484992,Dock2
ENSMUSG00000030123,0.04432802970649156,0.007119184051845054,0.025864615609200982,0.012872775454193821,0.023147023515070666,0.010974064854104671,0.020396183765980767,0.004732586790820318,0.024264525023516028,0.08087583315984412,0.02984199759460419,0.014888480195242205,0.014286873640513453,0.06866341563968381,0.015077970352116072,0.03965594387825265,0.019103311609557517,Plxnd1
ENSMUSG00000042248,0.019886753704103213,0.05410658591570924,0.0394783052881148,0.010715897189731293,0.050851446788746965,0.0012923549540070774,0.06964195080610616,0.0723550892128283,0.04850103099055016,0.012482654270746857,0.09009945144571871,0.021770013262204395,0.005782078968563465,0.036275858324579066,0.008922949210651352,0.04191389847423165,0.054687670357709106,Cyp2c37
ENSMUSG00000056313,0.020724506112992355,0.010830166866531411,0.02956616091718238,0.06142346353282927,0.006940950176525851,0.11787097262340501,0.059491158009922725,0.002066062438766905,0.01781951450095961,0.0053990883460921305,0.06415365964771387,0.010228025480163452,0.04346168060916134,0.11396148828966035,0.037430620916277614,0.009892330776701333,0.038322046882847696,1810011O10Rik
ENSMUSG00000003555,0.038037716059271594,0.04513899830353178,0.025195581875834885,0.012119161525005522,0.012516026036757001,0.0174120341987387,0.001592743476304171,0.04052505823828017,0.0025217478743817753,0.035184328596578066,0.04709144663232823,0.00428303174788426,0.04666642263797093,0.08198617709723768,0.02207489461680569,0.004546982327495955,0.06127338891104412,Cyp17a1
ENSMUSG00000064352,0.0010262639710727033,0.030475051784233993,0.09405579851015784,0.03345142104149953,0.03190958974055125,0.07294137069845326,0.0274602319605597,0.006469977780609774,0.024395789033445445,0.05032145046737666,0.007000269613380279,0.012096793971992256,0.009220346240361383,0.0045744239948043814,0.011807513347322558,0.036320699594896,0.007190477553673777,mt-Ts1
ENSMUSG00000064368,6.7547538854839e-4,0.020771307951087493,0.08333721488134509,0.05008318776735692,0.05792338998580684,0.08245872861390194,0.029311697228752216,0.005616797074180357,0.025958041041225472,0.0453970665979056,0.0042852576272990545,0.010875037307235732,0.022150895472905847,0.017326889885648712,0.006356425738752906,0.02166842151546893,0.061214753989310006,mt-Nd6
ENSMUSG00000064356,0.006318193423704449,0.0209477960655327,0.084805105912688,0.03553206835453279,0.03600028530038912,0.10345084233511011,0.021562170891470923,0.017560420295454904,0.04119173432987662,0.04581601939878239,0.011338318077069327,0.01589101155069753,0.01447045972513831,0.011120332631105342,0.005400894156343839,0.03424506015237885,0.053466734070268064,mt-Atp8
ENSMUSG00000022150,0.04814356599594489,0.0016706846789168678,0.010266238078789623,0.006468675730405983,0.0016452703455101393,0.009055018857932645,0.014800332085721912,0.015560633031753977,0.006635600650591863,0.012793966914407134,0.004908533391535419,0.06931780811032534,0.014175575265638887,0.026937141380005844,1.0906723379770914e-4,0.02135296930285539,0.02687926939024246,Dab2
ENSMUSG00000022180,0.04711350847876092,0.013521661507424171,0.027550256475548037,0.007116359114159179,0.010650632203979268,0.0016177345568029282,0.0017298765709735592,0.01097748789032525,0.01741555726379572,0.03811753418161006,0.003012640855963233,0.02290570315175305,9.382470116103067e-4,0.006605418710795747,0.015967635489610627,0.012753810457233688,0.014892317398505911,Slc7a8
